名称,介绍,详情
中联重科 ZLJ5306JXFJP32型 举高喷射消防车,ZLJ5306JXFJP32型举高喷射消防车32米举高喷射消防车（以下简称高喷车）是一种高端消防高空灭火装备，主要用于城镇、工矿企业高层建筑以及石油、化工、油罐、仓库等高大建筑物的火灾扑救。该车选用世界顶级瑞典斯堪尼亚P4406X4重载底盘改装，装备美国大力PSP1500型消防泵，整车外形美观、动力强劲、操作方便、作战速度快、射程远、流量大。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5306JXFJP32型
报价:
暂无
"
中联重科 ZLJ5320JXFJP18型 举高喷射消防车,ZLJ5320JXFJP18型举高喷射消防车18米举高喷射消防车（以下简称高喷车）是一种消防高空灭火装备，主要用于城镇、工矿企业高层建筑以及石油、化工、油罐、仓库等高大建筑物的火灾扑救。该车选用国内通用中国重汽豪泺ZZ5347V4647D16×4重载底盘改装，装备陕西航天动力高科CB12/60-TB型中低压消防泵，整车外形美观、动力强劲、操作方便、作战速度快、射程远、流量大。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5320JXFJP18型
报价:
暂无
"
中联重科 ZLJ5301JXFJP16型 举高喷射消防车,ZLJ5301JXFJP16型举高喷射消防车16米举高喷射消防车（以下简称高喷车）是一种高端消防高空灭火装备，主要用于城镇、工矿企业高层建筑以及石油、化工、油罐、仓库等高大建筑物的火灾扑救。该车选用世界顶级瑞典斯堪尼亚P4406X4重载底盘改装，装备美国大力PSP1500型消防泵，整车外形美观、动力强劲、操作方便、作战速度快、射程远、流量大。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5301JXFJP16型
报价:
暂无
"
中联重科 ZLJ5302JXFJP25型 举高喷射消防车,ZLJ5302JXFJP25型举高喷射消防车25米举高喷射消防车（以下简称高喷车）是一种先进的消防高空灭火装备，主要用于城镇、工矿企业高层建筑以及石油、化工、油罐、仓库等高大建筑物的火灾扑救。该车选用全球顶级瑞典斯堪尼亚底盘，装备美国HaleRsd100型消防泵，整车外形美观、设计科学、匹配合理。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5302JXFJP25型
报价:
暂无
"
中联重科 ZLJ5400JXFJP60型 举高喷射消防车,ZLJ5400JXFJP60型举高喷射消防车60米举高喷射消防车（以下简称高喷车）是一种高端消防高空灭火装备，主要用于城镇、工矿企业高层建筑以及石油、化工、油罐、仓库等高大建筑物的火灾扑救。该车选用德国原装梅赛德斯奔驰ACTROS4144重载底盘改装，装备美国HaleRsd100型消防泵，整车外形美观、动力强劲、操作方便、作战速度快、射程远、流量大。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5400JXFJP60型
报价:
暂无
"
中联重科 ZLJ5310JXFJP32型 举高喷射消防车,ZLJ5310JXFJP32型举高喷射消防车ZLJ5310JXFJP32举高喷射消防车是在全面调研国内外举高类消防车辆产品现状及未来发展方向基础上，结合中联重科的产品技术优势，通过全面吸收欧美发达国家最新技术成果后研制开发的集高空灭火、高空破拆、火场监控与照明功能于一体的新型举高喷射消防车。它特别适用于中高层工业与民用建筑、大型石化、造纸工厂的灭火及救援，也可用于市政、园林等单位的高喷作业。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5310JXFJP32型
报价:
暂无
"
中联重科 ZLJ5310JXFJP25型 举高喷射消防车,ZLJ5310JXFJP25型举高喷射消防车ZLJ5310JXFJP25型举高喷射消防车高喷消防车是利用自身技术优势，综合应用新技术、新工艺、新材料自主研发的新型主战消防车。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5310JXFJP25型
报价:
暂无
"
中联重科 ZLJ5320JXFJP32型 举高喷射消防车,ZLJ5320JXFJP32型举高喷射消防车ZLJ5320XFJP32是在总结以往消防车设计经验基础上，采纳众多消防队的建议，秉承高效、实用、可靠的设计理念推出新型高喷消防车。车辆集普通泡沫车、普通水罐车、高喷车的功能于一身，具有动力强劲、操作方便、作战速度快、射程远、流量大、对操作人员技能要求不高等特点。车辆动力强劲，机动灵活，出警速度快；到达火场后，支腿臂架就位快，能在第一时间出水喷射灭火。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5320JXFJP32型
报价:
暂无
"
中联重科 ZLJ5320JXFDG32 登高平台消防车,ZLJ5320JXFDG32登高平台消防车ZLJ5320JXFDG32登高平台消防车多功能登高平台消防车采用中国重汽最新推出的产品HOWOA7大功率重载国Ⅳ标准底盘，加装美国HALERSD100消防泵或陕西航天动力华宇CB12/60-TB消防泵、美国AKRON公司3578消防炮、液压系统、梯架系统、气路系统、电器系统等部件改装而成。主要性能及特点：灭火能力强：自带大功率水泵、大流量水炮、完善的水路。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5320JXFDG32
报价:
暂无
"
中联重科 ZLJ5400JXFDG54型 登高平台消防车,ZLJ5400JXFDG54型登高平台消防车该车造型以车头外轮廓方形截面为主基调，车身侧面、车尾转角处均呈圆弧形设计，自然过渡。方形车身造型与车头协调一致，外形美观、新颖、大方。整车布局紧凑协调，首次将折臂与线管输送系统置于主臂同侧设计，取得更好的通过性。动力储备大，承载能力强，加速性能好，行驶机动灵活，安全敏捷；大容量器材箱让各类器材能分类集中存放，器材取用方便，标识清楚；达到了综合集成实战使用消防作业的多项功能要求。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5400JXFDG54型
报价:
暂无
"
中联重科 DG113 登高平台消防车,DG113登高平台消防车主要性能及特点：高效的高空救援性能：伸缩臂与折叠臂组合式臂架系统，最大作业高度达到113米，最大工作幅度达到32米。超强的高空垮障能力，最大垮障能力达到32米强劲的消防灭火性能大流量高压车载消防水泵，额定功率达到220kW，出口压力达到5MPa，在111米高度时，可实现65L/s流量，80米射程。全地面越野行驶性能。,"
品牌:
中联重科
类别:
消防车
型号:
DG113
报价:
暂无
"
中联重科 ZLJ5300JXFDG32 登高平台消防车,ZLJ5300JXFDG32登高平台消防车ZLJ5300JXFDG32登高平台消防车登高平台消防车基于中联重科创新性的设计理念研发，代表着世界领先设计水平。主要性能及特点：车辆具备一键展开调平和一键收拢的功能，支腿动作速度快，调平效果好，支腿全部展开调平只需要25秒。臂架结构设计新颖，由三节同步伸缩臂、一节折臂和飞臂组成；折臂设计成侧置式结构，臂架作业组合多，实用性强紧凑美观。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5300JXFDG32
报价:
暂无
"
中联重科 ZLJ5300JXFYT60型 多功能云梯消防车,ZLJ5300JXFYT60型多功能云梯消防车YT60是对当前城市高空消防开发的一款举高云梯车，其最大举升高度可达60米。同时具备高空救援、高空灭火、滑斗快速救援等功能，能有效满足当前城市高空救援需求。该车造型美观，功能设计人性化，在操作转台处设有座椅，最大限度的为操作人员提供舒适的操作环境，提升救援效率。同时，在局部的功能设计上，根据国内客户的意见和使用习惯进行设计，为客户提供一个操作简单、使用高效的救援灭火装备。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5300JXFYT60型
报价:
暂无
"
中联重科 ZLJ5324JXFYT32型 多功能云梯消防车,ZLJ5324JXFYT32型多功能云梯消防车ZLJ5324JXFYT32型多功能云梯消防车云梯消防车是在全面调研国内外举高类消防车辆产品现状及未来发展方向基础上，结合中联重科的产品技术优势，通过全面吸收欧美发达国家最新技术成果后研制开发的集高低空救援、灭火、照明功能于一体的新型高端消防车。它特别适用于中高层工业与民用建筑的灭火及救援，也可用于市政、电力、园林等单位的高空作业和喷洒作业。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5324JXFYT32型
报价:
暂无
"
中联重科 ZLJ5270JXFYT42型 多功能云梯消防车,ZLJ5270JXFYT42型多功能云梯消防车ZLJ5270JXFYT42型多功能云梯消防车云梯消防车是集高低空救援、灭火功能为一体的新型高端消防车，具有动作平稳、救援速度快、安全可靠、操作简便、智能化程度高等特点，代表了云梯消防车国际领先水平。它适用于中高层工业、商业、民用建筑与大型石化企业灭火及救援，市政、电力、园林等单位的高空作业和喷洒作业。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5270JXFYT42型
报价:
暂无
"
中联重科 ZLJ5151JXFYT25型 多功能云梯消防车,ZLJ5151JXFYT25型多功能云梯消防车ZLJ5151JXFYT25型多功能云梯消防车多功能云梯消防车采用东风DFL5160XXYBX1A重载底盘改装，结合中国国情，采纳众多消防队的建议，总结实战经验，秉承安全、高效、实用、可靠的设计理念开发的实战性很强的新型云梯消防车。该车集高低空救援、灭火、照明功能于一体的新型消防车。它特别适用于中高层工业与民用建筑的灭火及救援，也可用于市政、电力、园林等单位的高空作业或喷洒作业以及影视公司的高空摄影作业。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5151JXFYT25型
报价:
暂无
"
中联重科 ZLJ5330GXFPM180型 泡沫水罐消防车,ZLJ5330GXFPM180型泡沫水罐消防车18吨泡沫、水罐消防车发挥其优良的大吨位输送和喷射性能，弥补小流量水罐车的不足，满足不同用户的需求，广泛用于城市、厂矿企业等大型火灾现场的灭火或接力供水。在消防灭火现场既可以使用车顶消防炮灭火，也可以使用水带连接直流、开花水枪或泡沫枪进行灭火，同时可以利用车上携带的抢险救援器材进行抢险救援工作。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5330GXFPM180型
报价:
暂无
"
中联重科 ZLJ5200GXFPM80型 泡沫水罐消防车,ZLJ5200GXFPM80型泡沫水罐消防车8吨泡沫、水罐消防车发挥中型水罐消防车灵活与经济实用等特点，满足不同区域用户的需求，广泛用于中小城市、火灾现场的灭火或接力供水。8吨泡沫、水罐消防车既可以使用车顶消防炮灭火，也可以使用水带连接直流、开花水枪或泡沫枪进行灭火，同时可以利用车上携带的抢险救援器材进行抢险救援工作。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5200GXFPM80型
报价:
暂无
"
中联重科 ZLJ5070GXFPM30型 泡沫水罐消防车,ZLJ5070GXFPM30型泡沫水罐消防车该车短小精悍，动力和机动性好，适合扑灭一般固体或液体油类物质火灾，且便于进出城市狭窄道路和村镇级公路；该车结构设计科学合理，外观整洁大方，整车配备了多种灭火抢险救援器材，操作维护方便，是城市公安消防部队和新型城镇消防灭火的首选利器。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5070GXFPM30型
报价:
暂无
"
中联重科 ZLJ5280GXFPM120型 泡沫水罐消防车,ZLJ5280GXFPM120型泡沫水罐消防车该车动力强劲，灭火剂装载量大，适合扑灭一般固体或液体油类物质火灾，可向水平距离5公里内或垂直高度150米内供水灭火；该车结构设计科学合理，外观整洁大气，整车配备了多种灭火抢险救援器材、操作维护安全便捷，是城市公安消防部队和企业（石化，煤化，油库等）专职消防队的主力战车。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5280GXFPM120型
报价:
暂无
"
中联重科 ZLJ5120GXFSG40型 水罐消防车,ZLJ5120GXFSG40型水罐消防车该车短小精悍，动力和机动性好，适合扑灭一般固体类物质火灾，且便于进出城市狭窄道路和村镇级公路；该车结构设计科学合理，外观整洁大方，整车配备了多种灭火抢险救援器材，操作维护方便，是城市公安消防部队和新农村消防灭火的首选利器。,"
品牌:
中联重科
类别:
消防车
型号:
ZLJ5120GXFSG40型
报价:
暂无
"
