name,link
6 Cylinders 10.8 MFI Turbo Dsl 661 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1997
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1997
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1997
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1996
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1996
6 Cylinders 12L Turbo Diesel 732 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1996
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1996
6 Cylinders 10.8 MFI Turbo Dsl 661 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1996
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1995
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1995
6 Cylinders 10.8 MFI Turbo Dsl 661 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1995
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1995
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1994
6 Cylinders 10.8 MFI Turbo Dsl 661 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1994
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1994
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1994
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1993
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1993
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1993
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1992
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1992
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1992
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1991
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1991
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1991
6 Cylinders 14L MFI Turbo Dsl 855 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1990
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1990
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1990
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1989
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1989
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1988
6 Cylinders 12.7 MFI Turbo Dsl 774 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1988
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=T800&vehicleYear=1987
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2013
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2012
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2012
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2012
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2011
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2011
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2011
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2010
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2010
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2010
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2009
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2009
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2009
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2008
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2008
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2008
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2007
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2007
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2007
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2006
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2006
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2006
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2005
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2005
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2005
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2004
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2004
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2004
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2003
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2003
6 Cylinders 14.9 MFI Turbo Dsl 915 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2003
6 Cylinders 15.8 MFI Turbo Dsl 966 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2002
6 Cylinders 14.6 MFI Turbo Dsl 893 CID,https://www.autozone.com/external/product-discovery/product/v1/products/1124077/fitments?country=USA&customerType=B2C&salesChannel=ECOMM&preview=false&lineCode=DUR&partNumber=dlhd1604&vehicleMake=Kenworth&vehicleModel=W900&vehicleYear=2002
