Cuscuta approximata Bab.,Cuscuta approximata subsp. macranthera (Heldr. & Sartori ex Boiss.) Feinbrun & Greuter,/taxon/urn:lsid:ipni.org:names:77188992-1
Cuscuta approximata Bab.,Cuscuta approximata var. schiraziana (Boiss.) Yunck.,/taxon/urn:lsid:ipni.org:names:77189216-1
Cuscuta approximata Bab.,Cuscuta approximata var. urceolata Yunck.,/taxon/urn:lsid:ipni.org:names:77189279-1
Commelina diffusa Burm.f.,Commelina diffusa subsp. diffusa ,/taxon/urn:lsid:ipni.org:names:77169466-1
Commelina diffusa Burm.f.,Commelina diffusa var. gigas (Small) Faden,/taxon/urn:lsid:ipni.org:names:970494-1
Commelina diffusa Burm.f.,Commelina diffusa subsp. montana J.K.Morton,/taxon/urn:lsid:ipni.org:names:77188925-1
Commelina diffusa Burm.f.,Commelina diffusa var. parva Kayama,/taxon/urn:lsid:ipni.org:names:77176364-1
Commelina diffusa Burm.f.,Commelina diffusa subsp. violacea Faden,/taxon/urn:lsid:ipni.org:names:50425877-2
Cladium mariscus (L.) Pohl,Cladium mariscus subsp. californicum (S.Watson) Govaerts,/taxon/urn:lsid:ipni.org:names:1009764-1
Cladium mariscus (L.) Pohl,Cladium mariscus subsp. intermedium Kük.,/taxon/urn:lsid:ipni.org:names:80326-3
Cladium mariscus (L.) Pohl,Cladium mariscus subsp. jamaicense (Crantz) Kük.,/taxon/urn:lsid:ipni.org:names:80337-3
Cladium mariscus (L.) Pohl,Cladium mariscus subsp. mariscus ,/taxon/urn:lsid:ipni.org:names:77170002-1
Cyperus odoratus L.,Cyperus odoratus subsp. odoratus ,/taxon/urn:lsid:ipni.org:names:77171060-1
Cyperus odoratus L.,Cyperus odoratus subsp. transcaucasicus (Kük.) Kukkonen,/taxon/urn:lsid:ipni.org:names:985955-1
Najas marina L.,Najas marina subsp. arsenariensis (Maire) L.Triest,/taxon/urn:lsid:ipni.org:names:953427-1
Najas marina L.,Najas marina var. brachycarpa Trautv.,/taxon/urn:lsid:ipni.org:names:77129006-1
Najas marina L.,Najas marina subsp. commersonii L.Triest,/taxon/urn:lsid:ipni.org:names:949860-1
Najas marina L.,Najas marina subsp. intermedia (Wolfg. ex Gorski) Casper,/taxon/urn:lsid:ipni.org:names:887077-1
Najas marina L.,Najas marina subsp. marina ,/taxon/urn:lsid:ipni.org:names:77172526-1
Najas marina L.,Najas marina subsp. sumatrana (W.J.de Wilde) L.Triest,/taxon/urn:lsid:ipni.org:names:954677-1
Najas marina L.,Najas marina var. zollingeri Rendle,/taxon/urn:lsid:ipni.org:names:77189656-1
Leucaena leucocephala (Lam.) de Wit,Leucaena leucocephala subsp. glabrata (Rose) Zárate,/taxon/urn:lsid:ipni.org:names:953705-1
Leucaena leucocephala (Lam.) de Wit,Leucaena leucocephala subsp. ixtahuacana C.E.Hughes,/taxon/urn:lsid:ipni.org:names:315434-2
Leucaena leucocephala (Lam.) de Wit,Leucaena leucocephala subsp. leucocephala ,/taxon/urn:lsid:ipni.org:names:77190355-1
Ludwigia octovalvis (Jacq.) P.H.Raven,Ludwigia octovalvis subsp. brevisepala (Brenan) P.H.Raven,/taxon/urn:lsid:ipni.org:names:77251792-1
Ludwigia octovalvis (Jacq.) P.H.Raven,Ludwigia octovalvis subsp. octovalvis ,/taxon/urn:lsid:ipni.org:names:104794-3
Ludwigia octovalvis (Jacq.) P.H.Raven,Ludwigia octovalvis subsp. sessiliflora (Micheli) P.H.Raven,/taxon/urn:lsid:ipni.org:names:144390-2
Rhynchosia minima (L.) DC.,Rhynchosia minima var. macrocalyx (Chiov.) Verdc.,/taxon/urn:lsid:ipni.org:names:885772-1
Rhynchosia minima (L.) DC.,Rhynchosia minima var. memnonia (Delile) T.Cooke,/taxon/urn:lsid:ipni.org:names:60474222-2
Rhynchosia minima (L.) DC.,Rhynchosia minima var. minima ,/taxon/urn:lsid:ipni.org:names:77208387-1
Rhynchosia minima (L.) DC.,Rhynchosia minima var. nuda (DC.) Kuntze,/taxon/urn:lsid:ipni.org:names:77250610-1
Rhynchosia minima (L.) DC.,Rhynchosia minima var. pedicellata Verdc.,/taxon/urn:lsid:ipni.org:names:1019877-1
Rhynchosia minima (L.) DC.,Rhynchosia minima var. prostrata (Harv.) Meikle,/taxon/urn:lsid:ipni.org:names:77250945-1
Cyperus brevifolius (Rottb.) Hassk.,Cyperus brevifolius f. babiensis (Wad.Khan & Lakshmin.) V.P.Prasad,/taxon/urn:lsid:ipni.org:names:77299390-1
Cyperus brevifolius (Rottb.) Hassk.,Cyperus brevifolius var. brevifolius ,/taxon/urn:lsid:ipni.org:names:130224-3
Cyperus brevifolius (Rottb.) Hassk.,Cyperus brevifolius var. stellulatus (Valck.Sur.) Kük.,/taxon/urn:lsid:ipni.org:names:130235-3
Sonchus asper (L.) Hill,Sonchus asper subsp. asper ,/taxon/urn:lsid:ipni.org:names:148552-3
Sonchus asper (L.) Hill,Sonchus asper subsp. glaucescens (Jord.) Ball,/taxon/urn:lsid:ipni.org:names:148600-3
Achyranthes aspera L.,Achyranthes aspera var. aspera ,/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera L.,Achyranthes aspera var. borbonica (Willd. ex Schult.) C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874075-1
Achyranthes aspera L.,Achyranthes aspera var. indica L.,/taxon/urn:lsid:ipni.org:names:2469-2
Achyranthes aspera L.,Achyranthes aspera var. late-ovata Boerl.,/taxon/urn:lsid:ipni.org:names:77253858-1
Achyranthes aspera L.,Achyranthes aspera var. porphyristachya (Wall. ex Moq.) Hook.f.,/taxon/urn:lsid:ipni.org:names:1219846-2
Achyranthes aspera L.,Achyranthes aspera var. pubescens (Moq.) M.Gómez,/taxon/urn:lsid:ipni.org:names:1197256-2
Achyranthes aspera L.,Achyranthes aspera var. rubrofusca (Wight) Hook.f.,/taxon/urn:lsid:ipni.org:names:1013105-2
Achyranthes aspera L.,Achyranthes aspera var. sicula L.,/taxon/urn:lsid:ipni.org:names:326789-2
Achyranthes aspera L.,Achyranthes aspera var. velutina (Hook. & Arn.) C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874077-1
Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,Diplachne fusca subsp. fascicularis (Lam.) P.M.Peterson & N.Snow,/taxon/urn:lsid:ipni.org:names:60458633-2
Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,Diplachne fusca subsp. fusca ,/taxon/urn:lsid:ipni.org:names:77172507-1
Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,Diplachne fusca subsp. muelleri (Benth.) P.M.Peterson & N.Snow,/taxon/urn:lsid:ipni.org:names:60458634-2
Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,Diplachne fusca subsp. uninervia (J.Presl) P.M.Peterson & N.Snow,/taxon/urn:lsid:ipni.org:names:60458635-2
Zannichellia palustris L.,Zannichellia palustris subsp. major (Hartm.) Ooststr. & Reichg.,/taxon/urn:lsid:ipni.org:names:77188845-1
Zannichellia palustris L.,Zannichellia palustris subsp. palustris ,/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris L.,Zannichellia palustris subsp. pedicellata (Rosén & Wahlenb.) Arcang.,/taxon/urn:lsid:ipni.org:names:77189751-1
Coix lacryma-jobi L.,Coix lacryma-jobi var. lacryma-jobi ,/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi L.,Coix lacryma-jobi var. ma-yuen (Rom.Caill.) Stapf,/taxon/urn:lsid:ipni.org:names:60461956-2
Coix lacryma-jobi L.,Coix lacryma-jobi var. puellarum (Balansa) E.G.Camus & A.Camus,/taxon/urn:lsid:ipni.org:names:77189739-1
Coix lacryma-jobi L.,Coix lacryma-jobi var. stenocarpa Oliv.,/taxon/urn:lsid:ipni.org:names:60457888-2
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. angustifolia (L.f.) J.G.West,/taxon/urn:lsid:ipni.org:names:923216-1
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. angustissima (DC.) J.G.West,/taxon/urn:lsid:ipni.org:names:923217-1
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. arizonica (A.Nelson) A.E.Murray,/taxon/urn:lsid:ipni.org:names:82754-2
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. cuneata (Sm.) J.G.West,/taxon/urn:lsid:ipni.org:names:923219-1
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. elaeagnoides (Rudolphi ex Ledeb. & Adlerstam) Acev.-Rodr.,/taxon/urn:lsid:ipni.org:names:77116926-1
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. mucronata J.G.West,/taxon/urn:lsid:ipni.org:names:918381-1
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. spatulata (Sm.) J.G.West,/taxon/urn:lsid:ipni.org:names:923220-1
Dodonaea viscosa Jacq.,Dodonaea viscosa subsp. viscosa ,/taxon/urn:lsid:ipni.org:names:84971-3
Cyperus polystachyos Rottb.,Cyperus polystachyos var. holosericeus (Link) C.B.Clarke,/taxon/urn:lsid:ipni.org:names:75009-2
Cyperus polystachyos Rottb.,Cyperus polystachyos var. polystachyos ,/taxon/urn:lsid:ipni.org:names:77170728-1
Fimbristylis dichotoma (L.) Vahl,Fimbristylis dichotoma subsp. depauperata (R.Br.) J.Kern,/taxon/urn:lsid:ipni.org:names:879702-1
Fimbristylis dichotoma (L.) Vahl,Fimbristylis dichotoma subsp. dichotoma ,/taxon/urn:lsid:ipni.org:names:162823-3
Fimbristylis dichotoma (L.) Vahl,Fimbristylis dichotoma var. floribunda (Miq.) T.Koyama,/taxon/urn:lsid:ipni.org:names:954411-1
Fimbristylis dichotoma (L.) Vahl,Fimbristylis dichotoma subsp. glauca (Vahl) T.Koyama,/taxon/urn:lsid:ipni.org:names:879703-1
Fimbristylis dichotoma (L.) Vahl,Fimbristylis dichotoma subsp. ophiticola (Britton) Zavaro,/taxon/urn:lsid:ipni.org:names:984229-1
Fimbristylis dichotoma (L.) Vahl,Fimbristylis dichotoma subsp. podocarpa (Nees) T.Koyama,/taxon/urn:lsid:ipni.org:names:77189236-1
Phyla nodiflora (L.) Greene,Phyla nodiflora var. minor (Gillies & Hook.) N.O'Leary & Múlgura,/taxon/urn:lsid:ipni.org:names:77121415-1
Phyla nodiflora (L.) Greene,Phyla nodiflora var. nodiflora ,/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora (L.) Greene,Phyla nodiflora var. reptans (Kunth) Moldenke,/taxon/urn:lsid:ipni.org:names:194574-2
Cichorium intybus L.,Cichorium intybus subsp. intybus ,/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus L.,Cichorium intybus subsp. spicatum I.Ricci,/taxon/urn:lsid:ipni.org:names:77083828-1
Zea mays L.,Zea mays subsp. huehuetenangensis (Iltis & Doebley) Doebley,/taxon/urn:lsid:ipni.org:names:1016086-1
Zea mays L.,Zea mays subsp. mays ,/taxon/urn:lsid:ipni.org:names:77172819-1
Zea mays L.,Zea mays subsp. parviglumis Iltis & Doebley,/taxon/urn:lsid:ipni.org:names:270865-2
Cicer arietinum L.,Cicer arietinum subsp. arietinum ,/taxon/urn:lsid:ipni.org:names:3296836-4
Cicer arietinum L.,Cicer arietinum subsp. reticulatum (Ladiz.) Moreno & Cubero ex Del Guacchio & P.Caputo,/taxon/urn:lsid:ipni.org:names:77303607-1
Ceratophyllum demersum L.,Ceratophyllum demersum var. apiculatum (Cham.) Asch.,/taxon/urn:lsid:ipni.org:names:60445041-2
Ceratophyllum demersum L.,Ceratophyllum demersum var. demersum ,/taxon/urn:lsid:ipni.org:names:77167845-1
Ceratophyllum demersum L.,Ceratophyllum demersum var. inerme J.Gay ex Radcl.-Sm.,/taxon/urn:lsid:ipni.org:names:917665-1
Ceratophyllum demersum L.,Ceratophyllum demersum f. missionis (Wall. ex Wight & Arn.) Wilmot-Dear,/taxon/urn:lsid:ipni.org:names:924144-1
Ceratophyllum demersum L.,Ceratophyllum demersum var. platyacanthum (Cham.) Wimm.,/taxon/urn:lsid:ipni.org:names:77254155-1
Ceratophyllum demersum L.,Ceratophyllum demersum var. quadrispinum Makino,/taxon/urn:lsid:ipni.org:names:77254095-1
Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor ,/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor (L.) Moench,Sorghum bicolor nothosubsp. drummondii (Nees ex Steud.) de Wet ex Davidse,/taxon/urn:lsid:ipni.org:names:974585-1
Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. verticilliflorum (Steud.) de Wet ex Wiersema & J.Dahlb.,/taxon/urn:lsid:ipni.org:names:77083517-1
Echinochloa crus-galli (L.) P.Beauv.,Echinochloa crus-galli subsp. crus-galli ,/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli (L.) P.Beauv.,Echinochloa crus-galli subsp. utilis (Ohwi & Yabuno) T.Koyama,/taxon/urn:lsid:ipni.org:names:954136-1
Echinochloa colonum (L.) Link,Echinochloa colonum subsp. colonum ,/taxon/urn:lsid:ipni.org:names:3296831-4
Echinochloa colonum (L.) Link,Echinochloa colonum subsp. edulis (Honda) Banfi & Galasso,/taxon/urn:lsid:ipni.org:names:77307924-1
Cyperus luteus Boeckeler,Cyperus luteus var. brevinux Marais,/taxon/urn:lsid:ipni.org:names:77200937-1
Cyperus luteus Boeckeler,Cyperus luteus var. luteus ,/taxon/urn:lsid:ipni.org:names:77208341-1
Ziziphus mucronata Willd.,Ziziphus mucronata subsp. mucronata ,/taxon/urn:lsid:ipni.org:names:77224982-1
Ziziphus mucronata Willd.,Ziziphus mucronata subsp. rhodesica R.B.Drumm.,/taxon/urn:lsid:ipni.org:names:77252193-1
Ammannia radicans (Guill. & Perr.) S.A.Graham & Gandhi,Ammannia radicans var. floribunda (Sond.) S.A.Graham & Gandhi,/taxon/urn:lsid:ipni.org:names:60461686-2
Ammannia radicans (Guill. & Perr.) S.A.Graham & Gandhi,Ammannia radicans var. latifolia (A.Fern.) S.A.Graham & Gandhi,/taxon/urn:lsid:ipni.org:names:60461687-2
Ammannia radicans (Guill. & Perr.) S.A.Graham & Gandhi,Ammannia radicans var. radicans ,/taxon/urn:lsid:ipni.org:names:77232055-1
Diospyros natalensis (Harv.) Brenan,Diospyros natalensis subsp. natalensis ,/taxon/urn:lsid:ipni.org:names:77169573-1
Diospyros natalensis (Harv.) Brenan,Diospyros natalensis subsp. nummularia (Brenan) Jordaan,/taxon/urn:lsid:ipni.org:names:77100360-1
Maesa lanceolata Forssk.,Maesa lanceolata subsp. borjaeana (Henriq.) F.White,/taxon/urn:lsid:ipni.org:names:923536-1
Maesa lanceolata Forssk.,Maesa lanceolata var. golungensis Hiern,/taxon/urn:lsid:ipni.org:names:77251968-1
Maesa lanceolata Forssk.,Maesa lanceolata subsp. lanceolata ,/taxon/urn:lsid:ipni.org:names:77226157-1
Hydrocotyle mannii Hook.f.,Hydrocotyle mannii var. acutiloba C.C.Towns.,/taxon/urn:lsid:ipni.org:names:918461-1
Hydrocotyle mannii Hook.f.,Hydrocotyle mannii var. mannii ,/taxon/urn:lsid:ipni.org:names:77231330-1
Albizia gummifera (J.F.Gmel.) C.A.Sm.,Albizia gummifera var. ealensis (De Wild.) Brenan,/taxon/urn:lsid:ipni.org:names:77249706-1
Albizia gummifera (J.F.Gmel.) C.A.Sm.,Albizia gummifera var. gummifera ,/taxon/urn:lsid:ipni.org:names:77214161-1
Disperis anthoceros Rchb.f.,Disperis anthoceros var. anthoceros ,/taxon/urn:lsid:ipni.org:names:77168179-1
Disperis anthoceros Rchb.f.,Disperis anthoceros var. grandiflora Verdc.,/taxon/urn:lsid:ipni.org:names:77189042-1
Disperis anthoceros Rchb.f.,Disperis anthoceros var. humbertii (H.Perrier) la Croix,/taxon/urn:lsid:ipni.org:names:20006686-1
Loeseneriella crenata (Klotzsch) R.Wilczek,Loeseneriella crenata var. crenata ,/taxon/urn:lsid:ipni.org:names:77223667-1
Loeseneriella crenata (Klotzsch) R.Wilczek,Loeseneriella crenata var. loandensis (Exell) N.Hallé,/taxon/urn:lsid:ipni.org:names:953207-1
title,name,link
Aloe massawana Reynolds,Aloe massawana subsp. massawana ,/taxon/urn:lsid:ipni.org:names:77170192-1
Aloe massawana Reynolds,Aloe massawana subsp. sakoankenke (J.-B.Castillon) J.-B.Castillon,/taxon/urn:lsid:ipni.org:names:77110992-1
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. cuspidatum ,/taxon/urn:lsid:ipni.org:names:77232958-1
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. densestriatum C.Chr.,/taxon/urn:lsid:ipni.org:names:77100576-1
Grona barbata (L.) H.Ohashi & K.Ohashi,Grona barbata var. argyrea (Welw. ex Baker) H.Ohashi & K.Ohashi,/taxon/urn:lsid:ipni.org:names:77187396-1
Grona barbata (L.) H.Ohashi & K.Ohashi,Grona barbata var. barbata ,/taxon/urn:lsid:ipni.org:names:77223023-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. argyrophylla C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874137-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. glabrescens C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874138-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. lappacea ,/taxon/urn:lsid:ipni.org:names:77223954-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. orbiculata (B.Heyne ex Wall.) C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874139-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. velutina (Moq.) Hook.f.,/taxon/urn:lsid:ipni.org:names:77251004-1
Commelina africana L.,Commelina africana subsp. africana ,/taxon/urn:lsid:ipni.org:names:77170576-1
Commelina africana L.,Commelina africana var. glabriuscula (Norl.) Brenan,/taxon/urn:lsid:ipni.org:names:77189269-1
Commelina africana L.,Commelina africana var. karooica (C.B.Clarke) Govaerts,/taxon/urn:lsid:ipni.org:names:1009976-1
Commelina africana L.,Commelina africana var. krebsiana (Kunth) C.B.Clarke,/taxon/urn:lsid:ipni.org:names:77189892-1
Commelina africana L.,Commelina africana var. lancispatha C.B.Clarke,/taxon/urn:lsid:ipni.org:names:77189736-1
Commelina africana L.,Commelina africana var. milleri Brenan,/taxon/urn:lsid:ipni.org:names:77189265-1
Commelina africana L.,Commelina africana var. villosior (C.B.Clarke) Brenan,/taxon/urn:lsid:ipni.org:names:77189261-1
Commelina africana L.,Commelina africana subsp. zanzibarica Faden,/taxon/urn:lsid:ipni.org:names:77117241-1
Secamone toxocarpoides Choux,Secamone toxocarpoides var. incana Klack.,/taxon/urn:lsid:ipni.org:names:77202563-1
Secamone toxocarpoides Choux,Secamone toxocarpoides var. toxocarpoides ,/taxon/urn:lsid:ipni.org:names:77214296-1
Aloe imalotensis Reynolds,Aloe imalotensis subsp. imalotensis ,/taxon/urn:lsid:ipni.org:names:77172097-1
Aloe imalotensis Reynolds,Aloe imalotensis var. longeracemosa J.-B.Castillon,/taxon/urn:lsid:ipni.org:names:77069381-1
Aloe imalotensis Reynolds,Aloe imalotensis subsp. parva Rebmann,/taxon/urn:lsid:ipni.org:names:3306081-4
Ipomoea aquatica Forssk.,Ipomoea aquatica var. aquatica ,/taxon/urn:lsid:ipni.org:names:77172922-1
Ipomoea aquatica Forssk.,Ipomoea aquatica var. heterophylla (Hallier f.) Rendle,/taxon/urn:lsid:ipni.org:names:77189843-1
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. cuspidatum ,/taxon/urn:lsid:ipni.org:names:77232958-1
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. densestriatum C.Chr.,/taxon/urn:lsid:ipni.org:names:77100576-1
Aloe massawana Reynolds,Aloe massawana subsp. massawana ,/taxon/urn:lsid:ipni.org:names:77170192-1
Aloe massawana Reynolds,Aloe massawana subsp. sakoankenke (J.-B.Castillon) J.-B.Castillon,/taxon/urn:lsid:ipni.org:names:77110992-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. argyrophylla C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874137-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. glabrescens C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874138-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. lappacea ,/taxon/urn:lsid:ipni.org:names:77223954-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. orbiculata (B.Heyne ex Wall.) C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874139-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. velutina (Moq.) Hook.f.,/taxon/urn:lsid:ipni.org:names:77251004-1
Eriocaulon mutatum N.E.Br.,Eriocaulon mutatum var. angustisepalum (H.E.Hess) S.M.Phillips,/taxon/urn:lsid:ipni.org:names:992360-1
Eriocaulon mutatum N.E.Br.,Eriocaulon mutatum var. majus S.M.Phillips,/taxon/urn:lsid:ipni.org:names:992361-1
Eriocaulon mutatum N.E.Br.,Eriocaulon mutatum var. mutatum ,/taxon/urn:lsid:ipni.org:names:77169778-1
title,name,link
Commelina africana L.,Commelina africana subsp. africana ,/taxon/urn:lsid:ipni.org:names:77170576-1
Commelina africana L.,Commelina africana var. glabriuscula (Norl.) Brenan,/taxon/urn:lsid:ipni.org:names:77189269-1
Commelina africana L.,Commelina africana var. karooica (C.B.Clarke) Govaerts,/taxon/urn:lsid:ipni.org:names:1009976-1
Commelina africana L.,Commelina africana var. krebsiana (Kunth) C.B.Clarke,/taxon/urn:lsid:ipni.org:names:77189892-1
Commelina africana L.,Commelina africana var. lancispatha C.B.Clarke,/taxon/urn:lsid:ipni.org:names:77189736-1
Commelina africana L.,Commelina africana var. milleri Brenan,/taxon/urn:lsid:ipni.org:names:77189265-1
Commelina africana L.,Commelina africana var. villosior (C.B.Clarke) Brenan,/taxon/urn:lsid:ipni.org:names:77189261-1
Commelina africana L.,Commelina africana subsp. zanzibarica Faden,/taxon/urn:lsid:ipni.org:names:77117241-1
Aloe massawana Reynolds,Aloe massawana subsp. massawana ,/taxon/urn:lsid:ipni.org:names:77170192-1
Aloe massawana Reynolds,Aloe massawana subsp. sakoankenke (J.-B.Castillon) J.-B.Castillon,/taxon/urn:lsid:ipni.org:names:77110992-1
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. cuspidatum ,/taxon/urn:lsid:ipni.org:names:77232958-1
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. densestriatum C.Chr.,/taxon/urn:lsid:ipni.org:names:77100576-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. argyrophylla C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874137-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. glabrescens C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874138-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. lappacea ,/taxon/urn:lsid:ipni.org:names:77223954-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. orbiculata (B.Heyne ex Wall.) C.C.Towns.,/taxon/urn:lsid:ipni.org:names:874139-1
Pupalia lappacea (L.) Juss.,Pupalia lappacea var. velutina (Moq.) Hook.f.,/taxon/urn:lsid:ipni.org:names:77251004-1
Grona barbata (L.) H.Ohashi & K.Ohashi,Grona barbata var. argyrea (Welw. ex Baker) H.Ohashi & K.Ohashi,/taxon/urn:lsid:ipni.org:names:77187396-1
Grona barbata (L.) H.Ohashi & K.Ohashi,Grona barbata var. barbata ,/taxon/urn:lsid:ipni.org:names:77223023-1
Secamone toxocarpoides Choux,Secamone toxocarpoides var. incana Klack.,/taxon/urn:lsid:ipni.org:names:77202563-1
Secamone toxocarpoides Choux,Secamone toxocarpoides var. toxocarpoides ,/taxon/urn:lsid:ipni.org:names:77214296-1
Ipomoea aquatica Forssk.,Ipomoea aquatica var. aquatica ,/taxon/urn:lsid:ipni.org:names:77172922-1
Ipomoea aquatica Forssk.,Ipomoea aquatica var. heterophylla (Hallier f.) Rendle,/taxon/urn:lsid:ipni.org:names:77189843-1
Aloe imalotensis Reynolds,Aloe imalotensis subsp. imalotensis ,/taxon/urn:lsid:ipni.org:names:77172097-1
Aloe imalotensis Reynolds,Aloe imalotensis var. longeracemosa J.-B.Castillon,/taxon/urn:lsid:ipni.org:names:77069381-1
Aloe imalotensis Reynolds,Aloe imalotensis subsp. parva Rebmann,/taxon/urn:lsid:ipni.org:names:3306081-4
Trichomanes cuspidatum Willd.,Trichomanes cuspidatum var. cuspidatum ,/taxon/urn:lsid:ipni.org:names:77232958-1
