title,name,link
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer amoenum f. latilobum (Koidz.) K.Ogata,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer amoenum var. latilobum (Koidz.) Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer amoenum var. nambuanum (Koidz.) K.Ogata,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer amoenum f. palmatipartitum (Koidz.) K.Ogata,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer euseptemlobum (Schwer.) Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer horonaiense Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer nambuanum Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer ornatum f. miyajimense (Nakai) Nemoto,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer ornatum var. miyajimense Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. coreanum Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum f. euseptemlobum Schwer.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. heptalobum Rehder,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum f. horonaiense (Nakai) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum subvar. intermedium Schwer.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum f. latilobum (Koidz.) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. latilobum Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum f. miyajimense (Nakai) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. nambuanum (Koidz.) H.Hara,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum f. palmatifidum Siebold & Zucc. ex Miq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum subvar. palmatilobum Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum f. palmatipartitum (Koidz.) Sugim.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. palmatipartitum Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. septemlobum (K.Koch) Miq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum subsp. septemlobum (K.Koch) Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer palmatum var. spontaneum Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer polymorphum var. septemlobum K.Koch,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Acer palmatum subsp. amoenum (Carrière) H.Hara,Acer sanguineum var. euseptemlobum (Schwer.) Koidz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77249357-1
Amyema gibberula var. tatei (Blakely) Barlow,Loranthus gibberulus var. tatei Blakely,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:112615-3
Cliffortia nitidula var. angolensis (Weinm.) Brenan,Cliffortia nitidula subsp. angolensis Weinm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77253080-1
Clitoria falcata var. glabrescens (Verdc.) Fantz,Clitoria rubiginosa var. glabrescens Verdc.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:956404-1
Cynanchica stricta subsp. stricta ,Asperula fasciculata Boiss.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77167598-1
Cynanchica stricta subsp. stricta ,Asperula stricta var. longifolia Boiss.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77167598-1
Cynanchica stricta subsp. stricta ,Asperula stricta subsp. pruinosa Ehrend.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77167598-1
Linum squarrosum subsp. maroccanum (Pau & Font Quer) Mart.Labarga & P.P.Ferrer,Linum suffruticosum var. maroccanum Pau & Font Quer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77209805-1
Linum squarrosum subsp. squarrosum ,Linum suffruticosum f. glabrifolium H.Lindb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223577-1
Linum squarrosum subsp. squarrosum ,Linum suffruticosum f. hirtifolium H.Lindb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223577-1
Linum squarrosum subsp. squarrosum ,Linum suffruticosum var. lycopodioides Batt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223577-1
Linum squarrosum subsp. squarrosum ,Linum suffruticosum var. matris-filiae Emb. & Maire,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223577-1
Linum squarrosum subsp. squarrosum ,Linum suffruticosum var. virgatum Batt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223577-1
Commicarpus chinensis subsp. natalensis Meikle,Boerhavia chinensis subsp. natalensis (Meikle) Govaerts,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:887083-1
Clitoria falcata var. aurantiaca (Benth.) Fantz,Clitoria glycinoides var. aurantiaca Benth.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:987337-1
Clitoria falcata var. aurantiaca (Benth.) Fantz,Clitoria glycinoides var. megapotamica Malme,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:987337-1
Clitoria falcata var. aurantiaca (Benth.) Fantz,Clitoria rufescens (Benth.) Benth.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:987337-1
Clitoria falcata var. aurantiaca (Benth.) Fantz,Neurocarpum rufescens Benth.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:987337-1
Clitoria falcata var. aurantiaca (Benth.) Fantz,Ternatea rufescens (Benth.) Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:987337-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum alpinum proles collinum (Boiss.) Rouy,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum alpinum subsp. collinum (Boiss.) J.-M.Tison,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum austriacum subsp. collinum (Boiss.) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum austriacum var. collinum Boiss.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum collinum Guss.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum collinum (Boiss.) Hausskn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum perenne var. collinum (Boiss.) O.Bolòs & Vigo,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum alpinum var. provinciale (Jord.) Rouy,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum alpinum var. ruscinonense (Timb.-Lagr.) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum austriacum subsp. provinciale (Jord.) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum limanense Lamotte,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum provinciale Jord.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,Linum ruscinonense Timb.-Lagr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum squamulosum subsp. collinum (Boiss.) Naum.-Svetl.,immaculatae Sennen,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77161430-1
Linum tauricum subsp. albanicum (Janch.) Greuter & Burdet,Linum albanicum Janch.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:921101-1
Linum tauricum subsp. albanicum (Janch.) Greuter & Burdet,Linum flavum subsp. albanicum (Janch.) Hartvig,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:921101-1
"Linum suffruticosum subsp. castroviejoi (Mart.Labarga, Pedrol & Muñoz Garm.) L.Sáez & Aymerich","Linum castroviejoi Mart.Labarga, Pedrol & Muñoz Garm.",https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179371-1
Clitoria falcata f. heteromorpha (Griseb.) Fantz,Clitoria glycinoides f. heteromorpha Griseb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:956403-1
Clitoria falcata f. heteromorpha (Griseb.) Fantz,Clitoria glycinoides var. ecostata Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:956403-1
Clitoria falcata f. heteromorpha (Griseb.) Fantz,Clitoria rubiginosa var. ecostata (Urb.) Stehlé,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:956403-1
Linum tenue subsp. tenue ,Linum dichotomum Boutelou ex Willk. & Lange,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum melianthum Brot.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum ramosissimum Willk.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum scabrum Kunze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum subasperifolium Humbert & Maire,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum suffruticosum var. scabrum (Kunze) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum tenue var. bourgeanum Font Quer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum tenue subvar. melianthum (Brot.) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum tenue f. virgatum (Schousb.) Maire,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum tenue var. xauense Pau,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum tenue subsp. tenue ,Linum virgatum Schousb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223884-1
Linum suffruticosum subsp. suffruticosum ,Linum fruticosum Mill.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223327-1
Linum suffruticosum subsp. suffruticosum ,Linum salsoloides var. crispum Pers.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223327-1
Linum suffruticosum subsp. suffruticosum ,Linum suffruticosum var. angustifolium Lange,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223327-1
Linum suffruticosum subsp. suffruticosum ,Linum tenuifolium Asso,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223327-1
Linum suffruticosum subsp. differens (Pau) Rivas Goday & Rivas Mart.,Linum differens Pau,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77253667-1
Linum suffruticosum subsp. differens (Pau) Rivas Goday & Rivas Mart.,Linum tenuifolium var. differens (Pau) O.Bolòs & Vigo,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77253667-1
Linum suffruticosum subsp. differens (Pau) Rivas Goday & Rivas Mart.,Linum suffruticosum var. fruticosum Vayr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77253667-1
Linum suffruticosum subsp. loeflingii Mart.Labarga & Muñoz Garm.,Linum suffruticosum var. fruticosum Mill. ex Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77152970-1
Linum tenue subsp. munbyanum (Boiss. & Reut.) Batt.,Linum corymbiferum var. munbyanum (Boiss. & Reut.) Ball,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77252054-1
Linum tenue subsp. munbyanum (Boiss. & Reut.) Batt.,Linum munbyanum Boiss. & Reut.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77252054-1
Linum tenue subsp. munbyanum (Boiss. & Reut.) Batt.,Linum munbyanum var. curtifolium Pau & Font Quer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77252054-1
Linum tenue subsp. munbyanum (Boiss. & Reut.) Batt.,Linum munbyanum var. faurei Maire,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77252054-1
Linum tenue subsp. munbyanum (Boiss. & Reut.) Batt.,Linum munbyanum var. meridionale Hochr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77252054-1
Linum tenue subsp. munbyanum (Boiss. & Reut.) Batt.,Linum munbyanum var. tenuifolium Pau & Font Quer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77252054-1
Linum usitatissimum var. usitatissimum ,Linum angustifolium subsp. humile (Mill.) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum arvense Neck.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum crepitans (Boenn.) Dumort.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum dehiscens subsp. crepitans (Boenn.) Vavilov & Elladi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum grandiflorum Rchb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum humile Mill.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum humile f. coimbricum Elladi ex Rothm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum humile subsp. crepitans (Boenn.) Rothm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum humile subsp. transiens Elladi ex Rothm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum humile f. vaccaeorum Elladi ex Rothm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum indehiscens (Neilr.) Vavilov & Elladi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum indehiscens proles brevimulticaulia Vavilov & Elladi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum indehiscens convar. elongatum Kulpa & Danert,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum indehiscens proles elongatum Vavilov & Elladi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum monadelphum Mart.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum monadelphum Rchb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum moroderorum Pau,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum mucronatum Gilib.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum reuteri Boiss. & Hausskn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum sativum Hasselq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum trinervium B.Heyne ex Roth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. arvense Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. coeruleum Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum convar. crepitans (Boenn.) Kulpa & Danert,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum subsp. crepitans (Boenn.) Schübl. & G.Martens,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. crepitans Boenn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. flavescens Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. glabriseptum Rothm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. grandiflorum Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. hassiacum Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. hirsutiseptum Rothm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. humile (Mill.) Pers.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum subsp. humile (Mill.) Chernom.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
Linum usitatissimum var. usitatissimum ,Linum usitatissimum var. indehiscens Neilr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77223782-1
